,state,county,parameter,year,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation
909,Iowa,Scott,PM10 Total 0-10um STP,2014.1904761904761,1561.9285714285713,0.0,260.57142857142856,31.656405714285718,22.27495121428572
910,Iowa,Scott,PM2.5 - Local Conditions,2013.952380952381,210.04761904761904,0.0,18.285714285714285,9.469758714285714,5.101509666666662
911,Iowa,Scott,Sulfur dioxide,2014.0,4859.9,0.0,239.7,0.8487449,1.0081535
912,Iowa,Story,Ozone,2014.2222222222222,4684.138888888889,0.0,52.52777777777778,0.041492388888888905,0.010289166666666665
913,Iowa,Van Buren,Nitrogen dioxide (NO2),2014.0,7673.0,0.0,1096.6,2.5515019999999997,2.0147075
914,Iowa,Van Buren,Ozone,2014.2222222222222,4533.694444444444,0.0,97.02777777777777,0.042488,0.010394472222222222
915,Iowa,Van Buren,PM10 Total 0-10um STP,2014.0,117.6,0.0,7.0,15.535072200000002,7.941696
916,Iowa,Van Buren,PM2.5 - Local Conditions,2014.0,120.0,0.0,3.4,7.8952674,4.3653032000000005
917,Iowa,Van Buren,Sulfur dioxide,2014.0,4680.35,0.0,388.4,0.26472949999999995,0.411491
918,Iowa,Warren,Ozone,2014.2222222222222,4667.138888888889,0.0,60.388888888888886,0.04007405555555555,0.010053888888888888
919,Iowa,Woodbury,PM10 Total 0-10um STP,2014.2222222222222,91.33333333333333,0.0,4.444444444444445,18.919885555555556,11.214851222222222
920,Iowa,Woodbury,PM2.5 - Local Conditions,2014.0,120.4,0.0,3.0,8.445382999999998,4.9430586000000005
921,Iowa,Woodbury,Sulfur dioxide,2014.0,4373.85,0.0,218.0,0.5721795499999999,1.2757208
922,Kansas,Ford,PM10 Total 0-10um STP,2014.0,4465.8,0.0,98.2,14.773161699999998,12.953668000000002
923,Kansas,Johnson,Ozone,2014.0,8085.1,0.0,16.65,0.04474145,0.01090115
924,Kansas,Johnson,PM2.5 - Local Conditions,2014.2222222222222,187.77777777777777,0.0,13.466666666666667,6.920695466666667,3.6538264222222243
925,Kansas,Leavenworth,Ozone,2014.0,8047.95,0.0,29.75,0.045646200000000005,0.011300200000000002
926,Kansas,Linn,Nitrogen dioxide (NO2),2012.5,7736.0,0.0,213.0,2.9828835,1.968333
927,Kansas,Linn,Ozone,2012.5,7924.375,0.0,57.625,0.047564125,0.01165375
928,Kansas,Linn,PM2.5 - Local Conditions,2012.5,118.5,0.0,3.5,8.275876,4.1593555
929,Kansas,Linn,Sulfur dioxide,2013.0,15456.0,0.0,1348.6,0.8814944666666665,0.6794555333333333
930,Kansas,Neosho,Nitrogen dioxide (NO2),2015.0,7943.333333333333,0.0,316.0,5.5019535,3.171832666666667
931,Kansas,Neosho,Ozone,2015.0,7828.0,2.4,38.35,0.04291674999999999,0.009644100000000003
932,Kansas,Neosho,PM10 Total 0-10um STP,2014.375,2981.375,0.0,192.5,17.9148795,12.40290475
933,Kansas,Neosho,PM2.5 - Local Conditions,2015.0,114.0,0.0,7.333333333333333,8.191988,4.672112
934,Kansas,Neosho,Sulfur dioxide,2015.0,22311.0,0.0,1599.4,1.4028679333333332,0.8944447333333333
935,Kansas,Riley,Ozone,2012.5,4814.0,0.0,179.875,0.0523795,0.009587375
936,Kansas,Saline,Lead (TSP) LC,2014.2222222222222,55.888888888888886,0.0,2.111111111111111,0.10482211111111112,0.11872600000000001
937,Kansas,Sedgwick,Carbon monoxide,2012.3333333333333,4901.833333333333,0.0,22.833333333333332,0.2343551666666667,0.3642851666666667
938,Kansas,Sedgwick,Nitrogen dioxide (NO2),2014.0,8450.2,0.0,319.4,13.180237599999998,9.462064
939,Kansas,Sedgwick,Ozone,2014.4444444444443,8035.138888888889,2.5555555555555554,30.86111111111111,0.04688468055555558,0.010423083333333331
940,Kansas,Sedgwick,PM10 Total 0-10um STP,2013.328125,4172.40625,2.171875,107.78125,23.44962614062501,17.226970312500004
941,Kansas,Sedgwick,PM2.5 - Local Conditions,2014.112,122.144,0.256,5.824,8.530009791999996,5.011237863999998
942,Kansas,Shawnee,Ozone,2014.0,8065.55,0.0,23.1,0.04601315,0.010812849999999999
943,Kansas,Shawnee,PM10 Total 0-10um STP,2013.4285714285713,4516.214285714285,0.42857142857142855,51.214285714285715,18.76226385714286,12.056125714285711
944,Kansas,Shawnee,PM2.5 - Local Conditions,2014.0,116.6,0.0,5.6,7.970957000000003,4.337719399999999
945,Kansas,Sherman,PM10 Total 0-10um STP,2013.7142857142858,59.42857142857143,0.14285714285714285,1.0,25.255379285714287,20.659808
946,Kansas,Sumner,Nitrogen dioxide (NO2),2014.0,7955.2,0.0,814.4,7.0292153,4.6382268
947,Kansas,Sumner,Ozone,2014.0,8001.142857142857,1.7142857142857142,39.535714285714285,0.047965535714285704,0.010351785714285711
948,Kansas,Sumner,PM2.5 - Local Conditions,2014.0,118.42857142857143,0.2857142857142857,3.2857142857142856,7.791935714285711,4.844228285714285
949,Kansas,Sumner,Sulfur dioxide,2014.0,21386.6,0.0,3722.68,1.06485024,0.93748232
950,Kansas,Trego,Nitrogen dioxide (NO2),2015.0,6589.0,0.0,997.3333333333334,2.0003309999999996,1.411723333333333
951,Kansas,Trego,Ozone,2014.0,8026.5,0.0,34.2,0.04935704999999999,0.0096117
952,Kansas,Trego,PM10 Total 0-10um STP,2016.0,3348.0,0.0,88.5,9.533446000000001,7.841134
953,Kansas,Trego,PM2.5 - Local Conditions,2016.0,2020.4,0.0,29.2,4.063164199999999,2.7710904
954,Kansas,Trego,Sulfur dioxide,2014.0,23997.88,0.0,1178.52,0.9801166400000001,0.88576452
955,Kansas,Wyandotte,Carbon monoxide,2014.0,8275.8,0.0,194.0,0.3445354,0.17821860000000003
956,Kansas,Wyandotte,Lead (TSP) LC,2014.0,51.4,0.0,2.2,0.0058848,0.0045634000000000004
957,Kansas,Wyandotte,Nitrogen dioxide (NO2),2014.0,8080.0,0.0,580.8,18.268173499999996,9.898581799999999
958,Kansas,Wyandotte,Ozone,2014.0,7872.3,0.0,46.2,0.0444489,0.012400249999999998
959,Kansas,Wyandotte,PM10 Total 0-10um STP,2014.0666666666666,459.2,0.0,45.733333333333334,22.364446733333335,10.368533266666669
960,Kansas,Wyandotte,PM2.5 - Local Conditions,2013.75,81.0,0.0,5.833333333333333,8.79352658333333,4.054390416666668
961,Kansas,Wyandotte,Sulfur dioxide,2014.0,23635.8,0.0,1023.76,2.7297190399999995,3.7217416399999985
962,Kentucky,Bell,Ozone,2013.625,4692.8125,363.6875,26.375,0.044265343749999984,0.009186625
963,Kentucky,Bell,PM2.5 - Local Conditions,2014.0,57.6,0.0,4.8,9.379185399999999,5.548441600000001
964,Kentucky,Boone,Ozone,2014.2857142857142,5415.285714285715,0.5714285714285714,13.678571428571429,0.042933392857142864,0.010968714285714285
965,Kentucky,Boyd,Lead (TSP) LC,2012.5,48.5,0.0,2.5,0.002787,0.002162
966,Kentucky,Boyd,Nitrogen dioxide (NO2),2014.0,8248.0,0.0,521.6,10.0542484,6.919178100000001
967,Kentucky,Boyd,Ozone,2014.0,5406.05,0.0,15.65,0.0442844,0.011317250000000001
968,Kentucky,Boyd,PM10 Total 0-10um STP,2014.0,78.4,0.0,3.2,23.5133904,13.6920042
969,Kentucky,Boyd,PM2.5 - Local Conditions,2014.0,120.2,0.0,2.8,9.013013999999997,4.080953
970,Kentucky,Boyd,Sulfur dioxide,2014.0,5062.2,0.0,99.6,1.0260884000000001,1.4313839499999998
971,Kentucky,Bullitt,Ozone,2014.2857142857142,5298.535714285715,0.5714285714285714,44.17857142857143,0.04372832142857143,0.011664892857142855
972,Kentucky,Campbell,Nitrogen dioxide (NO2),2014.0,8215.0,0.0,554.6,6.9858034,6.0429482
973,Kentucky,Campbell,Ozone,2014.2857142857142,5412.321428571428,0.5714285714285714,14.821428571428571,0.04738746428571429,0.012164678571428575
974,Kentucky,Campbell,PM2.5 - Local Conditions,2013.5384615384614,424.61538461538464,310.46153846153845,16.76923076923077,9.587490538461537,4.356172769230767
975,Kentucky,Campbell,Sulfur dioxide,2014.0,5049.3,0.0,110.4,1.8996722,4.367636299999999
976,Kentucky,Carter,Ozone,2014.0,5288.6,0.0,47.65,0.0425223,0.010343400000000003
977,Kentucky,Carter,PM10 Total 0-10um STP,2014.0,43.8,0.0,3.0,10.882338700000002,5.3763909000000005
978,Kentucky,Carter,PM2.5 - Local Conditions,2014.0,116.4,0.0,7.8,7.527611800000001,3.6724849999999996
979,Kentucky,Christian,Ozone,2014.0,5319.45,0.0,39.55,0.04540399999999999,0.010199650000000003
980,Kentucky,Christian,PM2.5 - Local Conditions,2014.0,112.8,0.0,10.6,9.4351072,4.379084
981,Kentucky,Christian,Sulfur dioxide,2013.0,4502.583333333333,0.0,102.83333333333333,1.0134254166666667,1.6462160000000001
982,Kentucky,Daviess,Nitrogen dioxide (NO2),2014.0,8161.0,0.0,608.6,8.809397899999999,6.1145202
983,Kentucky,Daviess,Ozone,2014.0,5175.45,0.0,76.75,0.0458861,0.011582100000000001
984,Kentucky,Daviess,PM2.5 - Local Conditions,2014.0,119.0,0.0,5.6,10.052025800000001,4.616487600000001
985,Kentucky,Daviess,Sulfur dioxide,2014.0,4880.95,0.0,253.8,2.9693551500000006,3.5495863
986,Kentucky,Edmonson,Carbon monoxide,2014.0,7576.5,0.0,627.4,0.1572827,0.039510699999999996
987,Kentucky,Edmonson,Ozone,2014.0,7801.15,0.0,152.6,0.0461453,0.010378399999999998
988,Kentucky,Edmonson,Sulfur dioxide,2014.1363636363637,11706.818181818182,0.0,2455.7272727272725,0.8176959090909093,0.9385614999999997
989,Kentucky,Fayette,Nitrogen dioxide (NO2),2014.0,8206.4,0.0,563.2,12.6974774,8.7001788
990,Kentucky,Fayette,Ozone,2014.2857142857142,5335.75,1.1428571428571428,33.75,0.04556192857142859,0.011259285714285718
991,Kentucky,Fayette,PM10 Total 0-10um STP,2014.0,54.2,0.0,7.2,15.6268676,7.2476794
992,Kentucky,Fayette,PM2.5 - Local Conditions,2014.0,112.8,0.0,11.4,9.100476400000002,4.083069000000001
993,Kentucky,Fayette,Sulfur dioxide,2014.0,4977.5,0.0,170.0,0.5676342999999999,1.1362026000000003
994,Kentucky,Greenup,Ozone,2014.0,5391.55,0.0,18.6,0.04341450000000001,0.0108525
995,Kentucky,Greenup,Sulfur dioxide,2014.0,5052.0,0.0,108.6,1.3785162999999998,1.4923503999999999
996,Kentucky,Hancock,Ozone,2014.2857142857142,5370.25,1.6428571428571428,25.214285714285715,0.04554667857142858,0.011525107142857139
997,Kentucky,Hardin,Ozone,2014.2857142857142,5084.642857142857,0.5714285714285714,57.57142857142857,0.04472146428571429,0.010813892857142859
998,Kentucky,Hardin,PM2.5 - Local Conditions,2013.6538461538462,500.2692307692308,402.4230769230769,39.03846153846154,9.528776307692302,4.5516940769230745
999,Kentucky,Henderson,Ozone,2014.2857142857142,5230.428571428572,0.5714285714285714,64.10714285714286,0.04525110714285714,0.011686678571428574
1000,Kentucky,Henderson,PM10 Total 0-10um STP,2014.0,59.2,0.0,3.2,16.0312222,6.368225399999999
1001,Kentucky,Henderson,PM2.5 - Local Conditions,2014.0,113.0,0.0,10.8,9.974856800000001,4.6686414
1002,Kentucky,Henderson,Sulfur dioxide,2014.0,5039.9,0.0,118.2,1.90601455,2.3712466500000002
1003,Kentucky,Jefferson,Carbon monoxide,2014.2,6321.25,0.0,803.75,0.35630880000000004,0.18176435000000002
1004,Kentucky,Jefferson,Lead PM10 LC FRM/FEM,2014.0,59.0,0.0,2.4,0.004566,0.0045666
1005,Kentucky,Jefferson,Nitrogen dioxide (NO2),2014.7142857142858,6094.142857142857,0.0,2503.5714285714284,18.833951500000005,9.413065785714286
1006,Kentucky,Jefferson,Ozone,2014.0714285714287,5688.071428571428,0.0,199.67857142857142,0.045410321428571425,0.012545071428571428
1007,Kentucky,Jefferson,PM10 Total 0-10um STP,2013.8666666666666,3826.5333333333333,0.0,356.3666666666667,17.23926446666667,9.424215466666665
1008,Kentucky,Jefferson,PM2.5 - Local Conditions,2014.430711610487,963.5280898876405,126.2247191011236,79.20224719101124,10.675254202247192,5.3506726554306985
1009,Kentucky,Jefferson,Sulfur dioxide,2014.142857142857,4368.214285714285,0.0,694.0,3.482017839285714,4.8078137678571435
1010,Kentucky,Jessamine,Ozone,2014.2857142857142,5381.035714285715,0.5714285714285714,20.642857142857142,0.04495753571428572,0.010626642857142859
1011,Kentucky,Jessamine,Sulfur dioxide,2014.0,5041.25,0.0,117.6,0.8947998500000001,1.28827465
1012,Kentucky,Livingston,Ozone,2014.2857142857142,5386.178571428572,0.5714285714285714,20.642857142857142,0.045665142857142856,0.011096857142857144
1013,Kentucky,Livingston,PM10 Total 0-10um STP,2015.0,41.333333333333336,0.0,4.0,14.004259,7.101939333333334
1014,Kentucky,Madison,Lead (TSP) LC,2014.125,45.3125,0.0,4.1875,0.07179099999999998,0.129785875
1015,Kentucky,Madison,PM2.5 - Local Conditions,2014.0,110.4,0.0,14.8,8.2022208,3.7792626000000005
1016,Kentucky,Marshall,PM10 Total 0-10um STP,2013.0,52.0,0.0,5.666666666666667,15.222883666666666,5.883112666666666
1017,Kentucky,McCracken,Nitrogen dioxide (NO2),2014.0,8205.2,0.0,564.4,10.3535314,7.146384599999999
1018,Kentucky,McCracken,Ozone,2014.2857142857142,5416.964285714285,0.5714285714285714,12.857142857142858,0.04426335714285716,0.011150035714285713
1019,Kentucky,McCracken,PM10 Total 0-10um STP,2013.8333333333333,48.5,0.0,6.5,17.951769,8.354274666666667
1020,Kentucky,McCracken,PM2.5 - Local Conditions,2013.8333333333333,94.0,0.0,10.333333333333334,9.678597000000002,4.462608333333334
1021,Kentucky,McCracken,Sulfur dioxide,2014.0,4970.05,0.0,177.8,0.8817658500000002,1.72387215
1022,Kentucky,Morgan,Ozone,2014.0,7777.0,0.0,144.45,0.043945849999999995,0.009989750000000002
1023,Kentucky,Oldham,Ozone,2014.2857142857142,4902.428571428572,1.7857142857142858,150.42857142857142,0.045542392857142865,0.011793571428571426
1024,Kentucky,Perry,Ozone,2014.0,5355.3,0.0,29.15,0.04070250000000001,0.010069850000000002
1025,Kentucky,Perry,PM2.5 - Local Conditions,2014.5,46.5,0.0,3.5,7.87541675,5.217370249999999
1026,Kentucky,Pike,Ozone,2014.0,5408.4,0.0,15.3,0.0402842,0.01097405
1027,Kentucky,Pike,PM2.5 - Local Conditions,2013.6896551724137,661.6206896551724,554.8620689655172,39.3448275862069,8.444380896551722,4.665941103448275
1028,Kentucky,Pulaski,Ozone,2014.0,5290.1,0.0,45.5,0.043311699999999995,0.01010635
1029,Kentucky,Pulaski,PM2.5 - Local Conditions,2014.0,114.4,0.0,11.0,8.7448948,3.9447312000000005
1030,Kentucky,Russell,Lead (TSP) LC,2013.0,60.666666666666664,0.0,1.6666666666666667,0.018104666666666668,0.03648
1031,Kentucky,Simpson,Ozone,2014.0,5220.4,0.0,66.3,0.04367795000000001,0.010415599999999999
1032,Kentucky,Trigg,Ozone,2014.0,7662.9,0.0,167.9,0.04513610000000001,0.0105603
1033,Kentucky,Warren,Ozone,2013.6666666666667,4370.083333333333,0.0,49.333333333333336,0.045086875000000005,0.010247708333333333
1034,Kentucky,Warren,PM2.5 - Local Conditions,2013.6666666666667,72.58333333333333,0.0,6.5,8.85984208333333,3.800056916666666
1035,Kentucky,Washington,Ozone,2014.0,7782.775,411.625,147.8,0.046077225000000006,0.010158399999999996
1036,Louisiana,Ascension,Nitrogen dioxide (NO2),2014.0,8352.6,0.0,412.8,13.3950668,7.2522864
1037,Louisiana,Ascension,Ozone,2014.0,7983.7,0.0,56.05,0.039658349999999995,0.01258565
1038,Louisiana,Bossier,Ozone,2014.0,7843.75,0.0,89.0,0.043769800000000005,0.011548799999999998
1039,Louisiana,Bossier,PM10 Total 0-10um STP,2014.0,4143.5,0.0,403.0,17.7299854,10.313723000000001
1040,Louisiana,Bossier,Sulfur dioxide,2014.5,23914.75,0.0,1234.0,1.4900862,1.5019900999999993
1041,Louisiana,Caddo,Ozone,2014.0,7962.55,0.0,62.4,0.04298604999999999,0.011108
1042,Louisiana,Caddo,PM2.5 - Local Conditions,2014.0,75.4,0.0,14.6,11.0023176,5.776608399999998
1043,Louisiana,Calcasieu,Nitrogen dioxide (NO2),2014.5714285714287,8254.57142857143,5.714285714285714,513.2857142857143,9.506923285714288,6.378355285714285
1044,Louisiana,Calcasieu,Ozone,2013.7692307692307,7922.826923076923,0.0,75.03846153846153,0.038032750000000004,0.011772423076923083
1045,Louisiana,Calcasieu,PM2.5 - Local Conditions,2013.625,123.875,0.0,8.125,7.616484249999999,3.548034750000001
1046,Louisiana,Calcasieu,Sulfur dioxide,2014.4848484848485,19663.666666666668,2.6666666666666665,658.7575757575758,1.984389303030303,2.96062693939394
1047,Louisiana,East Baton Rouge,Carbon monoxide,2014.0,8314.8,0.0,213.1,0.2265199,0.1334947
1048,Louisiana,East Baton Rouge,Lead (TSP) LC,2015.5,58.0,0.0,1.5,2.325e-05,0.00013975
1049,Louisiana,East Baton Rouge,Nitrogen dioxide (NO2),2013.7692307692307,8042.0,0.0,609.7692307692307,11.422369615384618,6.465844999999998
1050,Louisiana,East Baton Rouge,Ozone,2014.0,7651.916666666667,0.0,121.46666666666667,0.039361966666666665,0.012338000000000005
1051,Louisiana,East Baton Rouge,PM10 Total 0-10um STP,2014.0,4440.5,0.0,120.0,24.608015899999998,13.166653299999998
1052,Louisiana,East Baton Rouge,PM2.5 - Local Conditions,2014.0,872.9538461538461,0.0,32.753846153846155,9.97629470769232,4.758137153846158
1053,Louisiana,East Baton Rouge,Sulfur dioxide,2014.0,24665.48,0.0,515.04,1.32087488,2.0345273200000005
1054,Louisiana,Iberville,Nitrogen dioxide (NO2),2013.625,8345.75,0.0,418.0,8.6224673125,5.6514996250000005
1055,Louisiana,Iberville,Ozone,2014.0,7368.475,0.0,221.475,0.039158024999999985,0.012997624999999995
1056,Louisiana,Iberville,PM2.5 - Local Conditions,2013.625,120.375,0.0,11.75,8.464938249999998,3.96678175
1057,Louisiana,Jefferson,Nitrogen dioxide (NO2),2014.0,8251.0,0.0,514.4,12.5795949,9.1000512
1058,Louisiana,Jefferson,Ozone,2014.0,7887.4,0.0,81.6,0.04117820000000001,0.011443499999999999
1059,Louisiana,Jefferson,PM2.5 - Local Conditions,2014.0,177.4,0.0,11.1,7.647527699999996,3.464382599999998
1060,Louisiana,Lafayette,Ozone,2014.0,8056.55,0.0,40.65,0.0401983,0.011716399999999998
1061,Louisiana,Lafayette,PM10 Total 0-10um STP,2013.625,4458.0625,0.0,102.125,20.227025249999997,10.5440253125
1062,Louisiana,Lafayette,PM2.5 - Local Conditions,2014.0,117.4,0.0,5.0,7.8326774,3.4620670000000002
1063,Louisiana,Lafourche,Ozone,2014.0,7950.6,0.0,65.9,0.03903885,0.0121855
1064,Louisiana,Livingston,Nitrogen dioxide (NO2),2014.0,8168.4,0.0,597.0,4.7479458999999995,2.8517333000000002
1065,Louisiana,Livingston,Ozone,2014.0,7975.1,0.0,59.3,0.04314625,0.011570650000000002
1066,Louisiana,Orleans,Carbon monoxide,2015.5,8496.75,0.0,163.75,0.62562075,0.315271
1067,Louisiana,Orleans,Nitrogen dioxide (NO2),2015.0,7731.333333333333,0.0,420.6666666666667,17.559452333333336,10.1943595
1068,Louisiana,Orleans,Ozone,2013.0,7914.333333333333,0.0,74.66666666666667,0.038891666666666665,0.011765583333333334
1069,Louisiana,Orleans,PM10 Total 0-10um STP,2014.0,4377.3,0.0,179.3,19.5982734,10.668443400000001
1070,Louisiana,Orleans,PM2.5 - Local Conditions,2015.5,121.5,0.0,3.0,8.2220905,3.2499525
1071,Louisiana,Ouachita,Ozone,2014.0,7415.6,0.0,204.05,0.03714834999999998,0.011698300000000002
1072,Louisiana,Ouachita,PM2.5 - Local Conditions,2014.0,116.8,0.0,25.4,8.296634800000003,3.899064999999999
1073,Louisiana,Pointe Coupee,Ozone,2014.0,7806.85,0.0,106.35,0.040700349999999996,0.0118704
1074,Louisiana,Rapides,PM2.5 - Local Conditions,2014.0,116.4,0.0,17.6,7.711378600000001,3.4845017999999994
1075,Louisiana,St. Bernard,Ozone,2014.0,7735.2,0.0,121.6,0.04087885,0.01114015
1076,Louisiana,St. Bernard,PM10 Total 0-10um STP,2014.0,4351.5,0.0,204.6,18.443547799999997,10.3163102
1077,Louisiana,St. Bernard,PM2.5 - Local Conditions,2014.0,56.8,0.0,5.6,9.114697799999998,4.2869638
1078,Louisiana,St. Bernard,Sulfur dioxide,2013.9803921568628,23809.78431372549,0.0,863.1960784313726,4.639322607843137,7.484588882352941
1079,Louisiana,St. Charles,Ozone,2013.0,7932.416666666667,0.0,68.58333333333333,0.03775941666666666,0.012334916666666666
1080,Louisiana,St. James,Ozone,2014.0,7868.3,0.0,96.8,0.03665595,0.012561850000000003
1081,Louisiana,St. John the Baptist,Lead (TSP) LC,2015.5,56.5,0.0,2.25,0.00367,0.0078735
1082,Louisiana,St. John the Baptist,Ozone,2014.0,8006.3,0.0,52.45,0.0406948,0.01160935
1083,Louisiana,St. Martin,Ozone,2015.5,4738.625,0.0,95.0,0.04213275,0.010792499999999998
1084,Louisiana,St. Tammany,Ozone,2014.0,8029.05,0.0,43.4,0.0403608,0.0112004
1085,Louisiana,Tangipahoa,PM2.5 - Local Conditions,2014.0,78.4,0.0,9.0,7.689739500000007,3.466325200000002
1086,Louisiana,Terrebonne,PM2.5 - Local Conditions,2014.0,119.6,0.0,7.8,7.2304186,3.3376231999999995
1087,Louisiana,West Baton Rouge,Nitrogen dioxide (NO2),2014.0,8332.0,0.0,433.4,14.8691911,8.0853735
1088,Louisiana,West Baton Rouge,Ozone,2014.0,7547.65,0.0,175.2,0.0361195,0.01260395
1089,Louisiana,West Baton Rouge,PM2.5 - Local Conditions,2014.0,336.4,0.0,28.6,9.123208599999996,3.7237453999999994
1090,Louisiana,West Baton Rouge,Sulfur dioxide,2014.0,24450.56,0.0,726.88,2.57562144,2.637110400000001
1091,Maine,Androscoggin,Ozone,2014.0,4314.75,0.0,89.5,0.037907550000000005,0.010619950000000001
1092,Maine,Androscoggin,PM10 Total 0-10um STP,2014.0,55.4,0.0,4.6,14.9675746,9.7307202
1093,Maine,Androscoggin,PM2.5 - Local Conditions,2014.7857142857142,1144.4285714285713,0.0,68.0,7.078922321428569,4.609793107142857
1094,Maine,Aroostook,Carbon monoxide,2014.0,7792.7,0.0,468.3,0.16029469999999998,0.0520221
1095,Maine,Aroostook,Nitrogen dioxide (NO2),2014.0,8164.6,0.0,577.4,3.5201738999999996,3.5600512
1096,Maine,Aroostook,Ozone,2014.0,7620.525,0.0,163.25,0.033663300000000014,0.009353150000000001
1097,Maine,Aroostook,PM10 Total 0-10um STP,2014.0,2843.733333333333,0.0,226.66666666666666,14.861636133333333,13.357557466666668
1098,Maine,Aroostook,PM2.5 - Local Conditions,2015.2222222222222,934.6481481481482,0.0,93.16666666666667,6.337151648148146,4.471879148148145
1099,Maine,Aroostook,Sulfur dioxide,2014.0,4812.4,0.0,271.4,0.45191085,0.6073369499999999
1100,Maine,Cumberland,Carbon monoxide,2014.0,6902.5,0.0,184.3,0.3401651,0.1267488
1101,Maine,Cumberland,Nitrogen dioxide (NO2),2014.0,8589.4,8589.4,180.2,14.0441636,9.7259158
1102,Maine,Cumberland,Ozone,2014.0,7559.1,1071.975,33.7,0.038396549999999995,0.011028575
1103,Maine,Cumberland,PM10 Total 0-10um STP,2014.0,37.6,0.0,8.6,20.7620918,13.338326200000001
